dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,100.000000,-5.000000,0.000061,0.024410,4.882033,976.406568,0.523574
0.005000,100.000000,-5.000000,0.000305,0.073230,9.764066,976.406568,0.523583
0.005000,100.000103,-4.999941,0.000854,0.146461,14.646099,976.406568,0.523603
0.005000,100.000949,-4.999452,0.001831,0.244102,19.528131,976.406568,0.523640
0.005000,100.002270,-4.998689,0.003356,0.366152,24.410164,976.406568,0.523697
0.005000,100.004172,-4.997591,0.005553,0.512613,29.292197,976.406568,0.523779
0.005000,100.006761,-4.996095,0.008544,0.683485,34.174230,976.406568,0.523890
0.005000,100.010143,-4.994141,0.012449,0.878766,39.056263,976.406568,0.524036
0.005000,100.014423,-4.991667,0.017392,1.098457,43.938296,976.406568,0.524221
0.005000,100.019705,-4.988612,0.023495,1.342559,48.820328,976.406568,0.524449
0.005000,100.026096,-4.984914,0.030879,1.611071,53.702361,976.406568,0.524725
0.005000,100.033701,-4.980510,0.039667,1.903993,58.584394,976.406568,0.525053
0.005000,100.042624,-4.975339,0.049980,2.221325,63.466427,976.406568,0.525439
0.005000,100.052970,-4.969337,0.061941,2.563067,68.348460,976.406568,0.525886
0.005000,100.064844,-4.962441,0.075672,2.929220,73.230493,976.406568,0.526399
0.005000,100.078349,-4.954588,0.091294,3.319782,78.112525,976.406568,0.526984
0.005000,100.093590,-4.945713,0.108930,3.734755,82.994558,976.406568,0.527643
0.005000,100.110669,-4.935752,0.128703,4.174138,87.876591,976.406568,0.528383
0.005000,100.129691,-4.924638,0.150733,4.637931,92.758624,976.406568,0.529208
0.005000,100.150756,-4.912304,0.175143,5.126134,97.640657,976.406568,0.530122
0.005000,100.173967,-4.898685,0.202055,5.638748,102.522690,976.406568,0.531130
0.005000,100.199426,-4.883710,0.231591,6.175772,107.404722,976.406568,0.532237
0.005000,100.227181,-4.867343,0.263813,6.712795,107.404722,0.000000,0.533445
0.005000,100.257226,-4.849573,0.298719,7.249819,107.404722,0.000000,0.534755
0.005000,100.289556,-4.830392,0.336311,7.786842,107.404722,0.000000,0.536166
0.005000,100.324165,-4.809791,0.376588,8.323866,107.404722,-0.000000,0.537679
0.005000,100.361047,-4.787758,0.419550,8.860890,107.404722,0.000000,0.539294
0.005000,100.400196,-4.764284,0.465197,9.397913,107.404722,0.000000,0.541010
0.005000,100.441603,-4.739355,0.513529,9.934937,107.404722,0.000000,0.542829
0.005000,100.485261,-4.712959,0.564546,10.471960,107.404722,-0.000000,0.544750
0.005000,100.531162,-4.685084,0.618248,11.008984,107.404722,0.000000,0.546774
0.005000,100.579297,-4.655715,0.674636,11.546008,107.404722,-0.000000,0.548901
0.005000,100.629658,-4.624838,0.733709,12.083031,107.404722,0.000000,0.551130
0.005000,100.682233,-4.592437,0.795466,12.620055,107.404722,-0.000000,0.553463
0.005000,100.737014,-4.558497,0.859909,13.157079,107.404722,0.000000,0.555899
0.005000,100.793990,-4.523001,0.927037,13.694102,107.404722,-0.000000,0.558439
0.005000,100.853148,-4.485931,0.996850,14.231126,107.404722,0.000000,0.561082
0.005000,100.914478,-4.447270,1.069348,14.768149,107.404722,-0.000000,0.563829
0.005000,100.977966,-4.407000,1.144532,15.305173,107.404722,0.000000,0.566680
0.005000,101.043601,-4.365100,1.222400,15.842197,107.404722,-0.000000,0.569635
0.005000,101.111368,-4.321552,1.302954,16.379220,107.404722,0.000000,0.572695
0.005000,101.181254,-4.276335,1.386192,16.916244,107.404722,-0.000000,0.575859
0.005000,101.253244,-4.229427,1.472116,17.453267,107.404722,0.000000,0.579127
0.005000,101.327323,-4.180807,1.560725,17.990291,107.404722,0.000000,0.582500
0.005000,101.403474,-4.130452,1.652019,18.527315,107.404722,-0.000000,0.585978
0.005000,101.481681,-4.078340,1.745998,19.064338,107.404722,0.000000,0.589560
0.005000,101.561928,-4.024447,1.842662,19.601362,107.404722,-0.000000,0.593247
0.005000,101.644196,-3.968749,1.942012,20.138385,107.404722,0.000000,0.597039
0.005000,101.728467,-3.911222,2.044046,20.675409,107.404722,0.000000,0.600936
0.005000,101.814722,-3.851839,2.148766,21.212433,107.404722,-0.000000,0.604937
0.005000,101.902941,-3.790576,2.256170,21.749456,107.404722,0.000000,0.609042
0.005000,101.993103,-3.727406,2.366260,22.286480,107.404722,0.000000,0.613252
0.005000,102.085188,-3.662302,2.479035,22.823504,107.404722,0.000000,0.617566
0.005000,102.179174,-3.595236,2.594495,23.360527,107.404722,0.000000,0.621983
0.005000,102.275037,-3.526183,2.712641,23.897551,107.404722,-0.000000,0.626504
0.005000,102.372756,-3.455112,2.833471,24.434574,107.404722,0.000000,0.631129
0.005000,102.472305,-3.381995,2.956986,24.971598,107.404722,0.000000,0.635855
0.005000,102.573660,-3.306804,3.083187,25.508622,107.404722,-0.000000,0.640685
0.005000,102.676795,-3.229509,3.212072,26.045645,107.404722,0.000000,0.645615
0.005000,102.781685,-3.150080,3.343643,26.582669,107.404722,0.000000,0.650647
0.005000,102.888302,-3.068487,3.477899,27.119692,107.404722,-0.000000,0.655780
0.005000,102.996619,-2.984700,3.614840,27.656716,107.404722,-0.000000,0.661012
0.005000,103.106607,-2.898688,3.754466,28.193740,107.404722,0.000000,0.666343
0.005000,103.218237,-2.810420,3.896778,28.730763,107.404722,0.000000,0.671771
0.005000,103.331478,-2.719865,4.041774,29.267787,107.404722,0.000000,0.677297
0.005000,103.446301,-2.626992,4.189455,29.804810,107.404722,-0.000000,0.682918
0.005000,103.562674,-2.531768,4.339822,30.341834,107.404722,0.000000,0.688635
0.005000,103.680564,-2.434164,4.492874,30.878858,107.404722,0.000000,0.694444
0.005000,103.799939,-2.334146,4.648611,31.415881,107.404722,0.000000,0.700346
0.005000,103.920765,-2.231683,4.807033,31.952905,107.404722,-0.000000,0.706338
0.005000,104.043007,-2.126744,4.968140,32.489929,107.404722,0.000000,0.712419
0.005000,104.166631,-2.019297,5.131932,33.026952,107.404722,-0.000000,0.718588
0.005000,104.291601,-1.909310,5.298409,33.563976,107.404722,-0.000000,0.724843
0.005000,104.417880,-1.796751,5.467572,34.100999,107.404722,0.000000,0.731181
0.005000,104.545431,-1.681590,5.639419,34.638023,107.404722,-0.000000,0.737601
0.005000,104.674218,-1.563796,5.813952,35.175047,107.404722,-0.000000,0.744100
0.005000,104.804201,-1.443336,5.991170,35.712070,107.404722,0.000000,0.750677
0.005000,104.935341,-1.320181,6.171073,36.249094,107.404722,0.000000,0.757329
0.005000,105.067600,-1.194301,6.353661,36.786117,107.404722,-0.000000,0.764054
0.005000,105.200937,-1.065665,6.538934,37.323141,107.404722,0.000000,0.770849
0.005000,105.335312,-0.934244,6.726892,37.860165,107.404722,0.000000,0.777712
0.005000,105.470685,-0.800009,6.917535,38.397188,107.404722,0.000000,0.784640
0.005000,105.607014,-0.662931,7.110864,38.934212,107.404722,0.000000,0.791629
0.005000,105.744257,-0.522983,7.306878,39.471236,107.404722,0.000000,0.798677
0.005000,105.882373,-0.380137,7.505576,40.008259,107.404722,-0.000000,0.805782
0.005000,106.021319,-0.234366,7.706960,40.545283,107.404722,0.000000,0.812938
0.005000,106.161053,-0.085644,7.911029,41.082306,107.404722,0.000000,0.820144
0.005000,106.301533,0.066054,8.117783,41.619330,107.404722,0.000000,0.827397
0.005000,106.442717,0.220754,8.327222,42.156354,107.404722,-0.000000,0.834691
0.005000,106.584560,0.378478,8.539347,42.693377,107.404722,-0.000000,0.842024
0.005000,106.727021,0.539251,8.754156,43.230401,107.404722,0.000000,0.849393
0.005000,106.870056,0.703094,8.971651,43.767424,107.404722,-0.000000,0.856792
0.005000,107.013624,0.870028,9.191830,44.304448,107.404722,0.000000,0.864220
0.005000,107.157682,1.040075,9.414695,44.841472,107.404722,0.000000,0.871671
0.005000,107.302187,1.213254,9.640245,45.378495,107.404722,-0.000000,0.879141
0.005000,107.447097,1.389583,9.868480,45.915519,107.404722,0.000000,0.886627
0.005000,107.592372,1.569079,10.099400,46.452542,107.404722,-0.000000,0.894125
0.005000,107.737970,1.751760,10.333006,46.989566,107.404722,-0.000000,0.901629
0.005000,107.883851,1.937642,10.569296,47.526590,107.404722,0.000000,0.909137
0.005000,108.029973,2.126737,10.808271,48.063613,107.404722,0.000000,0.916644
0.005000,108.176298,2.319061,11.049932,48.600637,107.404722,-0.000000,0.924145
0.005000,108.322787,2.514626,11.294278,49.137661,107.404722,0.000000,0.931636
0.005000,108.469402,2.713442,11.541309,49.674684,107.404722,-0.000000,0.939114
0.005000,108.616106,2.915521,11.791025,50.211708,107.404722,-0.000000,0.946572
0.005000,108.762862,3.120872,12.043426,50.748731,107.404722,0.000000,0.954009
0.005000,108.909634,3.329502,12.298512,51.285755,107.404722,-0.000000,0.961417
0.005000,109.056389,3.541419,12.556283,51.822779,107.404722,0.000000,0.968795
0.005000,109.203092,3.756629,12.816740,52.359802,107.404722,0.000000,0.976137
0.005000,109.349712,3.975137,13.079881,52.896826,107.404722,-0.000000,0.983439
0.005000,109.496217,4.196948,13.345708,53.433849,107.404722,0.000000,0.990696
0.005000,109.642577,4.422063,13.614220,53.970873,107.404722,-0.000000,0.997905
